"","[0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,65)","[65,70)","[70,75)","[75,80)","[80,Inf)"
"[0,5)",3.39368888334314,1.99658243874534,0.747596647028256,0.468063813413294,0.633577484995054,1.22662239843352,1.82357086615162,1.58471452055325,1.01910976885176,0.758331513158467,0.700242444885282,0.66151658236485,0.559605921287419,0.427280163596486,0.312764865843496,0.215124918840006,0.129224931043115
"[5,10)",1.82910898642049,8.76160514836458,2.35117291405038,0.628400739699504,0.452172333994681,0.733985691487302,1.37872249093602,1.70634181485231,1.27818724159073,0.862436178061321,0.709575936825323,0.615289431716979,0.548481790921812,0.487858009583663,0.396810115566274,0.286702182812553,0.187053331416212
"[10,15)",0.645919689934784,2.22402601806318,12.6590446154216,2.41277355237439,0.69632421240074,0.564503591529222,0.837945022274743,1.31108085177185,1.4236384766843,1.05719972283241,0.742058928180233,0.51421247451379,0.36846304048768,0.332095882362628,0.296618003771712,0.227276467884726,0.153751123176489
"[15,20)",0.402421378139435,0.590639326285711,2.40127724253374,11.1588282313718,2.38835322158029,0.959614887742737,0.79584610301227,0.960962311016121,1.29410122557502,1.3556530900628,0.979662581963345,0.560304123727543,0.323476735606288,0.259175199336925,0.2512257241292,0.219587874391442,0.165115930489197
"[20,25)",0.567950104028814,0.44312283379273,0.722454941134386,2.48901146750039,6.25818993908249,2.35643810852859,1.32349457219302,1.08281899200276,1.15819140519275,1.43145106829956,1.41256584843404,0.912283819464105,0.472852121669655,0.300075439418489,0.268400505279893,0.254261965018144,0.221103577000712
"[25,30)",1.14205817823357,0.74709292928152,0.608321082556196,1.03919808329651,2.44734642978823,3.95292763660192,2.27591718541202,1.46237626804671,1.21984710442371,1.28133026301594,1.45659871066119,1.29700144508361,0.797640645463144,0.432833860537439,0.301591913224931,0.265389333584222,0.255274013660591
"[30,35)",1.66724488161902,1.37804469295334,0.886708954774488,0.846310763318648,1.34985918001031,2.23489956520655,3.10499313057745,2.02198153377157,1.37455488933863,1.19383392131211,1.1984086064565,1.23582563481159,1.0637277904964,0.669137625572544,0.374283482013316,0.251885830926377,0.241102991985621
"[35,40)",1.31511669723817,1.54806425555472,1.25930680546788,0.927563460114537,1.00244065380497,1.3034520145976,1.83535056612499,2.47244515685377,1.69584712438452,1.22389970416189,1.03440164484309,0.937391849506563,0.929107242541747,0.829169745493294,0.531156733464067,0.282618096556497,0.216869667025716
"[40,45)",0.71512451805121,0.980539010747506,1.15624333400881,1.05621656536824,0.906631060199897,0.919366692476721,1.05498441216088,1.43396618152936,1.86698790307927,1.34307141710042,0.948058519172357,0.704666007971123,0.598763420353114,0.637721104345474,0.596835421290212,0.362004774421403,0.215964176362627
"[45,50)",0.433017121135732,0.538372199659326,0.698701742552464,0.900364898610444,0.911826109314933,0.78583200165032,0.745612416315212,0.84212883833743,1.09291676557485,1.41331179919914,1.00743981912418,0.612967442611874,0.417958344980898,0.382422538517261,0.439597243761665,0.397123273701925,0.257800478831768
"[50,55)",0.318259786371829,0.352567202283789,0.390355723210171,0.517885651036237,0.716195502521624,0.711043087883506,0.595746509904478,0.566512221129984,0.614055713705484,0.801879133560416,1.08689052355559,0.701578288352983,0.393478419861012,0.287538416389191,0.283860634402917,0.324608377993184,0.310848716747674
"[55,60)",0.224906534474192,0.228691745441469,0.202345135418946,0.221569092974009,0.346003795514722,0.473613923073575,0.459559544609465,0.384033629745825,0.341416068724224,0.364966314395646,0.524814359438195,0.745879791072866,0.460070578963102,0.274187125348476,0.222780401212249,0.222963625286282,0.273503004653855
"[60,65)",0.124001170271793,0.13286646843278,0.0944987873510207,0.0833701450297616,0.116884891201566,0.189833747660745,0.257808505099068,0.248082467990306,0.189076711287456,0.162192407023296,0.191836422243808,0.299852739466573,0.444920083158859,0.28801805429651,0.189114045689852,0.145362910069309,0.146151925790227
"[65,70)",0.0544207250455966,0.0679289226763972,0.0489557721114495,0.0383945035234299,0.0426355230519759,0.0592100575492883,0.0932159640829997,0.127257030583505,0.115750180880647,0.085300015065288,0.0805775639940776,0.102715813996621,0.165549897702708,0.271329347156641,0.181274375198754,0.0951991395592568,0.061201965291223
"[70,75)",0.0226792369390886,0.0314559573277739,0.0248941215840604,0.0211884216345882,0.0217111765291465,0.0234883674420752,0.0296848180096877,0.0464108918616035,0.061674319135391,0.0558238099454569,0.0452879133714546,0.0475144952949642,0.0618857673144248,0.103203764058738,0.169465099170085,0.0864993975537706,0.0376203987350577
"[75,80)",0.00913418844859673,0.0133082191024436,0.0111692121618441,0.0108445522406766,0.0120434301765911,0.0121027865623452,0.011697855126332,0.0144599223398955,0.0219044747073588,0.0295296720182589,0.0303253371047037,0.0278453016227026,0.0278541156116114,0.0317366204968782,0.0506502876174936,0.0712865949396738,0.0311914746164518
"[80,Inf)",0.00437118398090158,0.00691716156098786,0.00601949274527596,0.00649629556336705,0.00834330457335798,0.00927431935528465,0.00892028292628268,0.00883971646606701,0.0104105527942448,0.0152718107014262,0.0231349476295206,0.0272115662863271,0.0223107328823743,0.0162542356938857,0.0175495382475654,0.0248490297807685,0.0208659026870855
