"","[0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,65)","[65,70)","[70,75)","[75,80)","[80,Inf)"
"[0,5)",2.70384290156409,1.51935072121172,0.554764528756502,0.347831694574855,0.468018702048303,0.904168249510326,1.35462928809143,1.18263300420185,0.757908533456366,0.56406954962201,0.521303509356327,0.492254139434865,0.415346390018315,0.316810927750799,0.232426219167868,0.160421512043502,0.0959480000265523
"[5,10)",1.56385853895131,8.11675605690195,2.00188981479965,0.528881308881411,0.378426810578081,0.607826558580164,1.1441869315347,1.42723059037948,1.06887408857708,0.720727200730146,0.593204108507084,0.513107197480942,0.456559788038662,0.405432819033746,0.329257059472638,0.238397702657721,0.154301757293101
"[10,15)",0.617556120825796,2.15908688643255,12.4335647398489,2.33392431852542,0.674191485343898,0.540473584054029,0.795970015508508,1.2500743418043,1.36224781918425,1.01115885409015,0.709784868482512,0.489735862304965,0.350053975103893,0.316215635349945,0.281916193435331,0.216352118377627,0.145044665582497
"[15,20)",0.424160437777599,0.626283914221416,2.54989828581724,11.4592517178107,2.53793808808609,1.01890614399277,0.839825717333172,1.01180266818518,1.36536359385464,1.4275331735982,1.02988770293147,0.587087409634505,0.337984405601002,0.272736050873826,0.264370612133469,0.230893339485554,0.172186002641761
"[20,25)",0.594519591147775,0.466806497411885,0.769340295993756,2.64263427224164,6.54201901659753,2.49062489079126,1.39449885902565,1.1394100089997,1.22190561387343,1.51118765051397,1.48340586852578,0.951794888110663,0.489936646238149,0.313513483103514,0.282408096447204,0.267377316792775,0.23042762527584
"[25,30)",1.09715039404532,0.716223580884713,0.589146955464226,1.01388824058745,2.37932000783971,3.84690948518139,2.20525336905677,1.4140274390723,1.18037811951953,1.24464750278153,1.4137003777218,1.24985228024021,0.758264141837668,0.411454636976491,0.290460907566377,0.257010925605712,0.245562533736224
"[30,35)",1.45125142717653,1.19034051037602,0.766039494451519,0.737819896011339,1.17608144818283,1.9470704192403,2.71337674966488,1.75683169167096,1.1931135153124,1.03870855841115,1.04527966697244,1.07729987618373,0.918035060745591,0.570383793351305,0.320897716730855,0.218619008122166,0.209777048168889
"[35,40)",1.07696733063528,1.2621143721568,1.0226349470197,0.755591995980922,0.816826091984967,1.0611907615518,1.49338336982795,2.01941154714702,1.37778416848982,0.995453470510431,0.842524768661027,0.76436113384112,0.757947256397876,0.670302902098087,0.426282080300855,0.22867585885106,0.177748958459052
"[40,45)",0.603726236717774,0.82680260111198,0.974791264217512,0.891888502664573,0.76622788040141,0.774867583050644,0.887120917302686,1.20519236918425,1.57413388215583,1.13077771685747,0.798473859297789,0.592464455588118,0.503942742821765,0.538532138119566,0.500076750326787,0.303673871821029,0.184114869175386
"[45,50)",0.413883383067421,0.513532908831276,0.66649512628781,0.85895524897462,0.872892511882286,0.752618337633822,0.711404889799965,0.802072756549261,1.04159861734744,1.34904205982625,0.962106163730779,0.583535559642999,0.396794398253976,0.365443136562669,0.419626559241364,0.378354023113625,0.248375245725372
"[50,55)",0.346699486785669,0.383105805028529,0.424054368078508,0.561683177361877,0.776639688406216,0.774823908685122,0.648892648601833,0.615308185954961,0.666653248859768,0.872049636263567,1.18122046464397,0.76062195320571,0.424672098181546,0.311711709762475,0.30929093205067,0.353346490886554,0.337502112013513
"[55,60)",0.275985124413878,0.279354991834502,0.246655304261351,0.269921860135779,0.420084543728272,0.577481496492205,0.563781354393094,0.470589636619793,0.416999318096709,0.445880304507769,0.641214667614639,0.912006163358434,0.559014459331997,0.334217768432519,0.272978280528161,0.273583528375119,0.33280717587826
"[60,65)",0.188918993827956,0.201657729860894,0.143031749823487,0.126066832282976,0.175429306327666,0.284229264666642,0.38976447484007,0.378574741510777,0.287755164052235,0.245971835213061,0.290439955413242,0.453515808446152,0.676336052652385,0.438648415383748,0.288857825220732,0.221391829592311,0.220677725545851
"[65,70)",0.117926789213471,0.146549133261297,0.105737226616527,0.0832518441650829,0.0918682791410645,0.126216859792102,0.198178847911231,0.273987586074735,0.251652178242892,0.185390209830739,0.174462819953945,0.221893999765788,0.35897475809199,0.591526204120144,0.395874125799853,0.206701054418938,0.132665029076634
"[70,75)",0.0706875036022109,0.0972399337308352,0.0770211154095531,0.065934041524086,0.0676132337628352,0.0727994847811052,0.0910965553041826,0.14236461852552,0.190928577774,0.17393026556493,0.141436715954335,0.148077585103772,0.193141891445224,0.323446424750041,0.525487112626917,0.270472365914726,0.118408547223121
"[75,80)",0.0364756996632941,0.0526374841745007,0.0441910613072036,0.0430518109726867,0.0478588902265524,0.0481588048293675,0.0463987997755146,0.0570964110114607,0.0866812567824637,0.117244923414835,0.120803427951095,0.110951882341463,0.110671916651093,0.126261631506834,0.20221175979351,0.281190611311849,0.122546175145168
"[80,Inf)",0.0201490784461185,0.0314660454379633,0.0273623426081389,0.0296521438903393,0.0380934969762327,0.0424976050337596,0.0411201824038303,0.0409896104758845,0.0485383346812959,0.0710856986659327,0.106569568125395,0.124656705689906,0.10188554586002,0.0748451040984138,0.0817607350281422,0.11318216480411,0.0921328915659269
