"","[0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,65)","[65,70)","[70,75)","[75,80)","[80,Inf)"
"[0,5)",2.04859959469644,1.09013214867003,0.381542833028461,0.237736622452457,0.318867754817426,0.617669776279992,0.927427540474267,0.803862049872146,0.515748962382866,0.385538730185567,0.356545766444397,0.336459123328183,0.283542516312189,0.216835065767591,0.159788452083588,0.110166076807329,0.0626753601561208
"[5,10)",1.17687454626591,7.10510572352625,1.52848853013749,0.380826800290536,0.271663431795044,0.4367866121868,0.825970806154717,1.02320689614262,0.762696514251929,0.516429177548154,0.425539304526489,0.367723600538128,0.327198543449047,0.290669715308954,0.236589609915271,0.171094489052402,0.103747556462696
"[10,15)",0.438169274303436,1.61889014671305,10.7892251658875,1.7430042157818,0.474270719240292,0.380972872234991,0.565389939998239,0.887531507217137,0.957931967636774,0.709858575035048,0.498993572745176,0.343676857367568,0.246336688110472,0.223088289544113,0.19903257169371,0.15254384635092,0.0955885482238669
"[15,20)",0.287920502493388,0.426242838144482,1.83421270905166,9.52357699535492,1.75981112299945,0.689379162601368,0.569728858946829,0.690853258330992,0.930132420198317,0.967100580169362,0.696068937993763,0.395369535379364,0.227961156297491,0.185040573809678,0.17946517660474,0.156629353720495,0.110526822162406
"[20,25)",0.393450810635588,0.309787657757887,0.509574319463076,1.79237035463012,4.79155231618395,1.6545443480661,0.921361964972151,0.755051617884164,0.813476952038818,1.00444950727979,0.982803318031364,0.626896639047592,0.322078782902356,0.207637223702253,0.187435442748646,0.17742502474467,0.146342223100608
"[25,30)",0.728542769551459,0.476125133767601,0.391285841381512,0.671398474660099,1.58179006273834,2.60548100556736,1.45725656339709,0.934563946146523,0.783505836258866,0.827325553101265,0.938913489108986,0.82723426230793,0.499449401165903,0.272440203385575,0.193091175499606,0.170665138375814,0.158391558045802
"[30,35)",1.05123294828739,0.865240343999687,0.558043986523856,0.533225231413655,0.846387840325947,1.40044408580085,1.96760120103936,1.2646076488114,0.861773325189118,0.751013529739871,0.754656954258383,0.777152789792229,0.661687309270415,0.412777136585423,0.233462421584125,0.15813312310691,0.151433721047774
"[35,40)",0.949064217283484,1.11642774174695,0.912429319889671,0.67347794833897,0.722455123163383,0.93545821786504,1.31718618249018,1.78576189630432,1.22141514433467,0.883411632229266,0.746070178671544,0.674557501383014,0.66880948999442,0.594076486835327,0.381698486215554,0.203884983505971,0.162371694976293
"[40,45)",0.660878287679626,0.903208405100155,1.0688559209333,0.984127573038571,0.844789550285791,0.8511902797043,0.974220338875136,1.32565178316757,1.72698553145793,1.24520380594654,0.877824405734207,0.648824661709973,0.55143750651286,0.589944138747545,0.551055073615563,0.335721154786724,0.211959627943865
"[45,50)",0.523636533572484,0.648225013995538,0.839527911019253,1.08456870086144,1.10563097198157,0.952663801415906,0.899892664463411,1.01627435558175,1.31983133698507,1.70524738315265,1.21675595473149,0.735366531654143,0.499971209573859,0.46167030710783,0.529562963976719,0.47902588336241,0.320855289979937
"[50,55)",0.475449808727743,0.524423518818678,0.579409650573285,0.766417025073055,1.06212630874269,1.06149088704001,0.887809924359773,0.842665087024206,0.913511298333664,1.19462371980408,1.61707009574639,1.03777147506432,0.579145155188931,0.426892581432734,0.423270264891724,0.483874791335147,0.453118024905151
"[55,60)",0.420924188061995,0.425153898284515,0.37438913958466,0.408411792027269,0.635605541244172,0.877407588452553,0.857746605942922,0.714786722719808,0.633455048615149,0.677350580653123,0.973608019404071,1.38803360012001,0.849448552147475,0.510244824055795,0.417228206492294,0.416917989302513,0.492752935180114
"[60,65)",0.339760522093715,0.36234241595196,0.257030821422008,0.225548048635927,0.31277857879728,0.507396563537522,0.699501347478205,0.678801947669963,0.515665298643809,0.441100749924794,0.520418541012553,0.813617522032475,1.21601540572517,0.793440087228621,0.523178723689251,0.398766493880727,0.394690169001138
"[65,70)",0.248459844100051,0.307807760726836,0.222589588098132,0.175072186440604,0.192819994040628,0.264666629553451,0.417275946032843,0.576573904801003,0.527538866655649,0.389490356235283,0.366822449903434,0.467340830936942,0.75872801336664,1.24656460104466,0.83904476485564,0.435442904074566,0.28485542620192
"[70,75)",0.15223180107159,0.208309344369471,0.165114620350873,0.141176913671218,0.144721105644976,0.15596376875324,0.196226657381968,0.30801109473425,0.409705581327854,0.371463095624429,0.302404579036237,0.317732824253793,0.415963615021909,0.697619241570041,1.12580878311447,0.577250034399026,0.255695946554548
"[75,80)",0.0758647833974792,0.108888357648967,0.0914720497386522,0.0890612920091264,0.0990210146900064,0.0996410864501391,0.0960718626121266,0.118922356290222,0.18042134900973,0.242878679085453,0.249882557682131,0.229494033589181,0.229169212369511,0.261695867003498,0.417249971232737,0.581338269194549,0.234279299964296
"[80,Inf)",0.0545754138014695,0.0834893660889171,0.0724782075857253,0.0794678346157594,0.103273764161484,0.116932040557418,0.116333238206995,0.119755770706914,0.144035726189476,0.205706244933076,0.295884452060693,0.342971351749156,0.286814948106225,0.216470142702585,0.233702870358793,0.296238689837295,0.210447779956199
