"","[0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,65)","[65,70)","[70,75)","[75,80)","[80,Inf)"
"[0,5)",3.66675227814356,2.15840555551073,0.815698501206576,0.509244639738264,0.683251270314168,1.32296469608288,1.98243425525789,1.7247715294821,1.10722610532847,0.824917002298416,0.762162522444327,0.719637671591612,0.607536649751048,0.463793913633595,0.340264221853416,0.23472534710951,0.142092834926418
"[5,10)",2.07290180519855,9.38949328352906,2.65269851513052,0.721931558058901,0.51523907567256,0.830151448839553,1.56741618193805,1.94659540097088,1.45556212714559,0.982925291802265,0.809241370413551,0.700940263710834,0.624412189656854,0.55492070723138,0.451308168198575,0.326767485016485,0.214843913531819
"[10,15)",0.754641572381807,2.55901108043577,13.6159222144542,2.78154975501075,0.816470554961914,0.656151287712191,0.973371960878261,1.52803614775485,1.65619609050341,1.22793369192455,0.862605712800277,0.596652871170981,0.427823960681107,0.386398145947015,0.344727024630683,0.264475320206065,0.180148663680213
"[15,20)",0.452260292112831,0.668010666602058,2.67267746687216,11.8962798021639,2.68944489896671,1.07796598202558,0.892042809238613,1.08116289874045,1.45760525310992,1.51982164833118,1.09502645004539,0.624861302153329,0.360838476123602,0.291038370788052,0.282144766226828,0.246459953081039,0.185992819191342
"[20,25)",0.565643512508493,0.444423006537364,0.730620456349476,2.50871536438224,6.33373330488844,2.3674067835363,1.32369880461243,1.08443510631069,1.16583931960727,1.44138321936924,1.41399321173084,0.906255346744645,0.467786446024828,0.299375990006548,0.269293816730594,0.255070458980819,0.22191715173569
"[25,30)",0.981417820031349,0.641635512189455,0.526136713742701,0.900427494388755,2.1217532123893,3.4614281455082,1.96750858715897,1.26267314858779,1.05585583963033,1.11318947073597,1.26499560215621,1.118878452709,0.680882872147274,0.370167187549659,0.260499278590047,0.230122764274212,0.221044103262817
"[30,35)",1.30183749320963,1.07242686738987,0.690916797655522,0.659601577888845,1.04998911226668,1.7417588001372,2.43639794465915,1.57463479268389,1.07103837111516,0.932082021227839,0.93708782057086,0.96596707027298,0.825955703912418,0.516304677473023,0.290251604619686,0.196611207707314,0.187581122819707
"[35,40)",1.01211627486151,1.19014507722199,0.969217840873809,0.714377841344941,0.768670191043761,0.998812788550132,1.40711117981565,1.90407423681208,1.30168593322252,0.940333791909969,0.794973708968673,0.720354471086439,0.714148843052019,0.634802821717383,0.406244941531218,0.217242611429201,0.165801933920997
"[40,45)",0.582665437240132,0.798066471356571,0.942070997055201,0.863695929385506,0.741070074723324,0.749000111493419,0.858281969249745,1.16733115999754,1.52237915671816,1.09503446144206,0.7727276994849,0.573236037932463,0.487330927886705,0.520051271824883,0.485517426439718,0.295614774901026,0.175860439298957
"[45,50)",0.385230030448017,0.478250869393318,0.619831628926374,0.799172468204276,0.813068206522187,0.700766424591554,0.662835910854422,0.74832988555389,0.971754421453482,1.25698776873805,0.896055031395968,0.543723628322157,0.370269293847682,0.340247302127921,0.390764525245994,0.353353961990616,0.230280825789537
"[50,55)",0.305073968649553,0.33749008395717,0.37321477650322,0.493537525398361,0.683663704668687,0.682560093816444,0.571189050827985,0.542264900668604,0.587761455205087,0.768040580727575,1.04068494976446,0.669993138150744,0.374875737828424,0.27492749645854,0.272071905549443,0.3108797749998,0.298995718847277
"[55,60)",0.234129453789463,0.23760115519849,0.209822875777629,0.22890949073999,0.356147894683275,0.490703762696332,0.478571136656499,0.399383008989725,0.354399179147223,0.378800451905478,0.544572987181973,0.774945953389,0.476286712379149,0.284695267595383,0.23200721350842,0.232008875298285,0.28397451748728
"[60,65)",0.150507287895649,0.161169106645432,0.114561605137019,0.100655125690651,0.139981395717397,0.227379743941259,0.311590223663132,0.301491415854943,0.229417256391306,0.196423237853945,0.232014335396766,0.362670424777764,0.539646106366431,0.350466411394332,0.230548986246052,0.176812505780695,0.175601365400755
"[65,70)",0.0823146995442191,0.102614482974511,0.0741269829266155,0.0581621711769849,0.0641810704872658,0.0885614231963775,0.139540549884508,0.191996082363517,0.175394339999909,0.129311503840618,0.121902599656404,0.155306788064531,0.251081192907777,0.411992346196467,0.276198484128597,0.144714217587684,0.0920582447022784
"[70,75)",0.0412770346701962,0.0570414787555711,0.045201877380851,0.0385391569258245,0.0394599220427874,0.0425983761825236,0.0536177828561107,0.0839810570213009,0.111921645292916,0.101507341604318,0.0824552551813707,0.0865070554731797,0.112893873100864,0.188782285594176,0.307625395712776,0.158110032115901,0.0686945131156708
"[75,80)",0.0181702824796862,0.026355174894692,0.0221297128493293,0.021482561213128,0.0238506099486497,0.024013506810999,0.0231767202231813,0.0286581314328052,0.0434855417483145,0.0585735807227458,0.0601224397465678,0.055203183741996,0.0552496613090505,0.0631190622090602,0.100894836320324,0.141156924738691,0.0626009824097462
"[80,Inf)",0.00835133907446479,0.013156257666422,0.0114446870291721,0.0123088682345208,0.0157547836943622,0.0175128644933102,0.0167886234033657,0.0166063694670601,0.0196412512450064,0.0289822324881295,0.0439027116868672,0.0513004466025543,0.0416607206712465,0.0304855669036524,0.0332823346989713,0.0475295166474319,0.040565950400638
