"","[0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,65)","[65,70)","[70,75)","[75,80)","[80,Inf)"
"[0,5)",0.93689244622679,0.488856983173147,0.177514443073861,0.105710586443179,0.127009850276634,0.266893910118173,0.47472430175581,0.45769089697502,0.296036204739581,0.216300423661494,0.199665993343888,0.183671640276268,0.159916020468871,0.141271851040045,0.114097769759889,0.0723548838098427,0.0376090459874869
"[5,10)",0.510394356929935,2.24801226679606,0.871530474176405,0.2279965302517,0.142424996099562,0.179486640774684,0.307615153944033,0.38535300295522,0.291525184986619,0.188190677603065,0.159419732217872,0.170270545317943,0.182111432248812,0.186342046635509,0.170187430169523,0.123813319292871,0.0723661121117649
"[10,15)",0.19572673396652,0.920396570187823,3.68435277860305,1.07819029472565,0.305244405041833,0.208673058282628,0.236118079669914,0.30479182247421,0.308494286373412,0.220076937205419,0.140015679861789,0.1105859600453,0.111626184498032,0.117298690907363,0.107951367973889,0.0808799656885784,0.0548620236298123
"[15,20)",0.122354867007266,0.252759195401376,1.13183137963167,3.70292345912712,1.18464641323433,0.456796334640567,0.345209100630127,0.336667344616065,0.370331715449726,0.359032992534092,0.251198074529653,0.14566809155531,0.10539044533465,0.104591543739293,0.104227571065703,0.0848978887741425,0.0678278172252461
"[20,25)",0.150702451582843,0.161862069498353,0.328483962254094,1.21441994143414,2.62222407276796,1.00411716054339,0.545839689077969,0.420273952141774,0.387196356330563,0.432128346091266,0.426709790450304,0.288090044256941,0.166063291858316,0.12736755244275,0.127616041777656,0.114570046515073,0.0954333741884925
"[25,30)",0.319296859520424,0.205666743446074,0.226415371851155,0.472145468635812,1.01241240689297,1.51998703950501,0.770087405879875,0.49321710592631,0.391148395769512,0.389825404317141,0.463975662035124,0.453337939064506,0.308062135876184,0.186607374876385,0.140836826860119,0.118891626212322,0.0969135538545666
"[30,35)",0.557563882375278,0.346048407134848,0.251516196327894,0.350293951344752,0.540300496573881,0.756026828704146,1.03565010454126,0.623507866792335,0.434395949474225,0.378892898530894,0.400807350157416,0.46163918958603,0.441078298206952,0.302553485775693,0.173516737554509,0.106225548211724,0.0791751692551772
"[35,40)",0.503189754385069,0.405783348735422,0.303910965786492,0.319784744256441,0.389411771487028,0.453254018046175,0.583644346616605,0.835213333074026,0.534698678345924,0.400412655940604,0.358848366744838,0.358106719742227,0.39867402367755,0.38486116908736,0.252146952373146,0.118934546409284,0.0624990786258817
"[40,45)",0.295906719034197,0.279101414613341,0.279666642585576,0.319814491391284,0.326180765267279,0.326810175019031,0.369694165627648,0.486138027541381,0.656220662861613,0.424453119739536,0.322619698362316,0.276393250473829,0.274915339145928,0.319036468693043,0.296738901558475,0.159060405954091,0.0561996828714757
"[45,50)",0.196525175340241,0.163770203098318,0.181350559899123,0.281833370253917,0.330895350256019,0.296056757068591,0.293105601848936,0.330909399375241,0.385816283767671,0.495724080919282,0.334838799012149,0.254230172124362,0.223999974890155,0.23149598541674,0.251014516639084,0.187618265603129,0.0721966843779991
"[50,55)",0.162291051077864,0.124110494048358,0.103216870763167,0.176402204747534,0.292307638262753,0.315231557164656,0.277378616685043,0.265302858245811,0.262344130374944,0.299547309422386,0.455759855086547,0.327766876184129,0.252202447071749,0.223183151883805,0.212512912880852,0.192172229959541,0.121449516839935
"[55,60)",0.126977984001279,0.11274617300413,0.0693377685201863,0.0870057562813276,0.16785398651465,0.261970510493866,0.271728895809026,0.225184907055434,0.191162964878889,0.193442810021579,0.278779551680589,0.468291122948093,0.32900619671128,0.256572011696011,0.22549427684439,0.195476019822498,0.17146524943235
"[60,65)",0.0887088798742583,0.096758313709282,0.0561596958475859,0.0505095610319908,0.0776364826084037,0.14284250613751,0.208323202331896,0.201156257098992,0.152568225566696,0.136761000402,0.172121034621626,0.263993282668364,0.389102973791466,0.287109695837962,0.241004434995767,0.187193719162154,0.142018487272644
"[65,70)",0.0594854230822875,0.0751522070891852,0.0447952154220214,0.0380494799301319,0.0451992063540136,0.0656791827095359,0.108468569082342,0.147400684075387,0.134395661719969,0.107284643090066,0.115618107385897,0.156270814375163,0.217935338100691,0.338039774889392,0.256301616099502,0.154400540871929,0.0911122682303985
"[70,75)",0.0350031309554258,0.0500072735633407,0.030035954136921,0.0276254643810589,0.0329953009716723,0.0361151968406621,0.0453229262190046,0.0703596946127171,0.0910739605544951,0.084755473264671,0.0802092751488383,0.100064248468651,0.133284500963387,0.186735187810712,0.289904889562604,0.143069621203764,0.0783808986436398
"[75,80)",0.0154956063545269,0.0253970954210825,0.0157096036525572,0.0157085047599142,0.0206789698900866,0.0212831550765842,0.0193694164486854,0.0231680365910389,0.0340794684603037,0.0442236943004236,0.050633842291579,0.0605547044993768,0.0722698038476099,0.0785298237798393,0.0998753730942606,0.119004146415089,0.0575141002709067
"[80,Inf)",0.00881733286846991,0.0162501030484911,0.01166541751872,0.0137388377097865,0.0188565520987227,0.0189921204665802,0.0158044996352184,0.0133278169543381,0.0131816199352051,0.0186295064871705,0.0350308149654848,0.0581479906401929,0.0600225829027698,0.0507302332017597,0.0598998066398223,0.0629620014379071,0.0142432042300527
