"","[0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,65)","[65,70)","[70,75)","[75,80)","[80,Inf)"
"[0,5)",0.903089794131284,0.749005656379668,0.374558265965796,0.251696184105058,0.357819455608813,0.680577169855301,0.930199999574498,0.711051175835092,0.385371666428694,0.255341759877054,0.261717677265845,0.304582067237024,0.285565377522111,0.207716091547429,0.14308351579169,0.1083328291678,0.0618319529738011
"[5,10)",0.739808844801469,1.19601567379261,0.789736063784735,0.287283644540348,0.18655226381607,0.322833940734817,0.714181232650317,0.952836624983929,0.645925252330299,0.322986411230073,0.213936462517726,0.219584300599842,0.247699400424216,0.228920351164391,0.173598888802571,0.127699680847817,0.0783499268225452
"[10,15)",0.361086162867753,0.77079521410005,1.26174050997863,0.653916540741042,0.222300608991258,0.165502747371361,0.327132839876747,0.697956601841136,0.827988001798926,0.521749694554891,0.261581733422973,0.173232229041255,0.169636807355302,0.184233692358018,0.172315830536815,0.135057214578838,0.0791867512940033
"[15,20)",0.233171810799777,0.269448576750588,0.628391463330122,1.0086162522987,0.507828428424152,0.192120228514094,0.16335564532848,0.312173741832145,0.594378822361618,0.660323798988068,0.415390171498027,0.204853173481131,0.125744474130286,0.114537972372737,0.123476293772599,0.118241892826477,0.0731277399517778
"[20,25)",0.314454212300769,0.165981455223009,0.202648156879817,0.481738173008294,0.759391795845192,0.410901005996581,0.177908581768748,0.14895049836881,0.253804767799156,0.451802581075949,0.49842364836375,0.306897993014332,0.140959558537684,0.0808923749588877,0.075047538841994,0.0858956440522391,0.0702084313713977
"[25,30)",0.554748506711793,0.266417979946465,0.139936984951166,0.169041152831405,0.381120670466869,0.599922912193275,0.358610840838628,0.15488892957046,0.116157538383608,0.186139935600399,0.333321646952903,0.365687633660308,0.216164759248393,0.0960116204988852,0.0582008048348114,0.0593321283059391,0.0659397334157299
"[30,35)",0.687049502995235,0.534054657094858,0.250636535182228,0.13024061203315,0.1495254528364,0.324949852085203,0.515348171515906,0.305706752801995,0.120559027829837,0.0861949345098937,0.141884881313814,0.257950107304922,0.279100582691797,0.16399774001611,0.0776907458873575,0.0514265963311366,0.0548599227317562
"[35,40)",0.469663775967924,0.637191871251488,0.478214968271825,0.22257847496847,0.111952733237996,0.125512742584194,0.27338806030599,0.433272193565525,0.244015723481044,0.0941627773891993,0.0707198054242525,0.119460772224659,0.213505382135182,0.22763920329691,0.138887359391665,0.0691779147782185,0.0440373415434924
"[40,45)",0.228188352539512,0.387223346231016,0.508564773722134,0.379907270540806,0.171009407380894,0.0843805450547333,0.0966499723934832,0.218748607465199,0.358282677375349,0.206138824107409,0.084504000469605,0.0646769448742101,0.103854128282947,0.17670492272304,0.189951871233623,0.119081314176297,0.0468788299938766
"[45,50)",0.135653681182505,0.173723897976112,0.287528222322727,0.378675556487839,0.273127215886942,0.121319477205619,0.0619983005966316,0.0757360741961474,0.184950640082286,0.326022191405518,0.198685034063401,0.0813043071695799,0.0570657366202839,0.0845681639833176,0.145070755584203,0.162968095544292,0.0736234372498836
"[50,55)",0.12227534746458,0.101194343419357,0.12677155026547,0.209489688407045,0.264978734737827,0.191051566051702,0.0897491356595817,0.0500219593509066,0.0666759827593482,0.174727501672715,0.32088208150898,0.190991246179503,0.0712612679267338,0.0462284501910312,0.0709406272194013,0.130888652667199,0.11224737324691
"[55,60)",0.119178448793025,0.0869881837606537,0.0703121910743105,0.086524018325712,0.136645074165183,0.175543562314489,0.136652448140581,0.0707672810362876,0.0427394770214674,0.0598821266684157,0.159956175799831,0.289884136877721,0.163004936601213,0.0582344256744478,0.0400437641228966,0.0662876080915046,0.112120967882634
"[60,65)",0.0878731188540251,0.0771686713552642,0.054147588418347,0.0417676445470775,0.0493573181573733,0.0816049715092125,0.116278531326424,0.0994656466103134,0.0539710120856699,0.0330534031523368,0.0469351474264262,0.128191092286907,0.238238646362225,0.13395098595816,0.0499737130761268,0.0358738031493224,0.0707375516565296
"[65,70)",0.0479889065101374,0.0535452183081654,0.0441517892111273,0.0285641160290311,0.0212659521364861,0.0272129576857087,0.0512975803437787,0.0796217213524328,0.0689454591940166,0.0367762868019427,0.0228598932252462,0.0343840563690508,0.10056946439183,0.193695137324992,0.109546568233406,0.0406845022453315,0.0357216245363687
"[70,75)",0.0245051467943756,0.030100951547651,0.0306126850001302,0.0228271596811856,0.01462549904062,0.0122286335392199,0.0180146281365211,0.0360117494566446,0.0549411302901251,0.0467668202253441,0.026005001379642,0.0175270651731312,0.0278137044275788,0.0812074307726143,0.15078228946873,0.0822833912337235,0.0245421018210354
"[75,80)",0.0135234615585506,0.0161392435654731,0.0174885625181502,0.0159330803036862,0.0122012818663002,0.00908654846994507,0.00869168287817875,0.0130740170277189,0.0251048547320482,0.038293110052806,0.0349722790170017,0.0211478750411913,0.0145530733107055,0.021982955502417,0.0599752770262302,0.105001191042038,0.034620504663861
"[80,Inf)",0.0100266202600291,0.0128631038685431,0.0133199522738522,0.0128004235650992,0.0129549996918443,0.0131180724395072,0.0120443980510953,0.0108112644404175,0.0128382159093352,0.0224723223749464,0.0389593714429135,0.0464659737604392,0.0372770158126012,0.0250727570588338,0.0232372992693303,0.0449725187706443,0.0609794458643007
