"","[0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,65)","[65,70)","[70,75)","[75,80)","[80,Inf)"
"[0,5)",0.913740421933599,0.368581185679225,0.0620643668220287,0.0309553827589627,0.0402363714636081,0.0664103604174585,0.0853690865408993,0.0861179335655914,0.0830601388818256,0.0774961324134086,0.0612261083892594,0.0372876079155534,0.016526351530496,0.00501267915085187,0.00116096784721836,0.000352907091293792,0.00227001152652
"[5,10)",0.371282899857647,4.70423706855909,0.421608958002149,0.0409795031476728,0.0476184606834087,0.100026051697146,0.162749523523733,0.165424821753265,0.152147946261176,0.16596948036886,0.162474253996192,0.0999974661290082,0.0413642316842172,0.0165318157221494,0.00735870512911105,0.00360392139044616,0.00451948313358316
"[10,15)",0.0632025762620427,0.425525845184473,7.17585508828728,0.499738970011545,0.0757510251359733,0.081674961424224,0.141410069915538,0.182771757778728,0.175130764458262,0.182910868245423,0.196488935393246,0.128106066563674,0.0421873042457174,0.012152604036387,0.00598163840542568,0.00460300824579438,0.00278293116495398
"[15,20)",0.0326478230471143,0.0428740213396201,0.51505403074866,5.90245232410957,0.376665938963466,0.0868297266042316,0.0791056930492544,0.113767516848901,0.139628760875116,0.143089772535576,0.13149335497014,0.0821915678478969,0.0253509014846268,0.00524038598460088,0.00171104863616502,0.0014789832048057,0.00131616036522954
"[20,25)",0.0444858088027657,0.0522260903878746,0.0822429622142652,0.393581354461223,1.89022133853504,0.242116123772994,0.0735260801325683,0.0582771604419251,0.0799695371724182,0.100976296827812,0.0859209495827467,0.044644599203725,0.0133538957970801,0.00280455182289122,0.000693681636506065,0.000439401878719324,0.000578864348910418
"[25,30)",0.0754342150897823,0.112708104672773,0.0911022334748886,0.0935153540918912,0.248644463423419,0.547698846115532,0.155155553085365,0.0470841649440663,0.0371186955191054,0.0550698600795379,0.0628663177518835,0.0354410376876964,0.0104533400697322,0.00253248753639166,0.000709721465664795,0.000334819897888831,0.000267813626423218
"[30,35)",0.0970896106602146,0.183612114741476,0.157928317939965,0.0853025109836491,0.0756329179989115,0.155349908927449,0.285580885675067,0.0950066023708048,0.0320752952176352,0.0319232723534041,0.0507094125374207,0.0462956183418132,0.0174488835961148,0.00429827505558669,0.00120828094126677,0.000482105757647378,0.000157550807574832
"[35,40)",0.0986040133014523,0.187893237021476,0.20550274520518,0.123509743827477,0.0603526983396638,0.0474617038707997,0.0956484888698335,0.159737923284146,0.0656395588081977,0.0347151609353995,0.0435425378346185,0.0565172456610822,0.0323758728685155,0.00864732738082277,0.00192555022961746,0.000619743067680037,0.000146167783342376
"[40,45)",0.0979138575005064,0.177920948052785,0.202731623821386,0.156066015366826,0.085265512797944,0.0385222525781783,0.0332468148615112,0.067576138125504,0.103951561416288,0.0662652609333668,0.0461878911210349,0.0429700466055553,0.0292961378766343,0.0103522222936837,0.00240393309179785,0.000719076089297249,0.000213845375938156
"[45,50)",0.0916317944022846,0.194672173851666,0.212379806881418,0.160419333023925,0.107989845539106,0.0573254664252785,0.0331895558463948,0.0358496032841451,0.0664659583695183,0.09895843822521,0.0689020184823951,0.0315427302405592,0.0143205834229588,0.00671041281281926,0.00279786177737912,0.00130616622207363,0.000555989912369548
"[50,55)",0.0688447937855342,0.181229328268574,0.216960211096782,0.140191022772182,0.0873837812588131,0.0622328846618349,0.050136140836412,0.0427609351055572,0.0440566096249376,0.0655251790026382,0.0818618493383001,0.0395907892994977,0.0107308006784617,0.00454042452393568,0.00345269595623971,0.00310970561577688,0.00165317313544985
"[55,60)",0.039035859083863,0.103847894433037,0.131697176059553,0.0815846460489663,0.042273233130951,0.0326642814466426,0.042615440533164,0.0516748489068247,0.0381604541999683,0.0279275178162517,0.0368608347201682,0.0458022091319438,0.0202712062772173,0.00621169538495615,0.00361509284082944,0.00386694137392335,0.00297016053552102
"[60,65)",0.0159968674357634,0.0397184601778426,0.0401002686589994,0.0232666211120405,0.0116913122707481,0.00890800598452766,0.0148509241461573,0.0273702304545833,0.0240556348375894,0.0117233709882707,0.00923752528483988,0.0187431676073125,0.0328603955811285,0.0144824525448571,0.00356919120600819,0.00208480047804209,0.00313780986801605
"[65,70)",0.00430482359360582,0.0140836586134039,0.010248548184739,0.00426707895546806,0.00217844319238366,0.00191469776358632,0.003245693683187,0.00648584195679585,0.00754167013952416,0.0048738092446591,0.00346774748343741,0.00509561237737226,0.0128491099749307,0.0194682869353359,0.00551721486090939,0.00153464561893601,0.00237954325014004
"[70,75)",0.000791877221878906,0.00497907354234574,0.00400650198636788,0.00110657782626773,0.000427952112321431,0.000426179995809115,0.000724658613520349,0.00114707421984898,0.0013909404166817,0.00161397852291236,0.0020944092501663,0.00235536325421894,0.0025150667361182,0.00438202639604285,0.00532597729083772,0.00200627423274886,0.000795122435853799
"[75,80)",0.000178008215445101,0.0018032853415931,0.0022799691038258,0.000707334520801521,0.000200465152475369,0.000148681995856803,0.000213820752834852,0.000273017413132512,0.000307682645652536,0.000557201077059695,0.00139496879195075,0.00186315090070127,0.00108639110140071,0.000901368368108507,0.00148365773974029,0.000561144926688522,5.39074718585624e-05
"[80,Inf)",0.00168165514140896,0.00332129252997206,0.00202450516477121,0.000924484503614568,0.000387867149090623,0.000174666254998611,0.00010262599611684,9.4571340820678e-05,0.000134386991928764,0.000348345036271627,0.00108916272248547,0.00210179126132403,0.00240147208074846,0.0020526600406514,0.000863585270800212,7.91732082429927e-05,4.74447983583681e-08
