"","[0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,65)","[65,70)","[70,75)","[75,80)","[80,Inf)"
"[0,5)",0.919788915102974,0.764239116261972,0.38267176306537,0.258013916805666,0.368446915498763,0.701091376243701,0.950543011524783,0.722192812736225,0.392572709719221,0.261065551030337,0.268531248804598,0.312353014185477,0.291082067693543,0.211681057455076,0.146027120471268,0.110398586690422,0.0642976975950082
"[5,10)",0.686730351318303,1.10992790025114,0.733319947067166,0.266542790874665,0.173883181287051,0.303446937737725,0.670007737944939,0.885627463665802,0.598675625233898,0.29951334686892,0.198820358918437,0.205118354297817,0.230957554564335,0.212757774189456,0.161277944281415,0.118417493399184,0.0742309651941015
"[10,15)",0.311066228952196,0.663380903805169,1.08821731588481,0.562862110137044,0.190905493116358,0.143157175852718,0.285026228584248,0.604982211407497,0.713818811050797,0.448852064797934,0.224266181307842,0.149039212847162,0.146713541644492,0.15913388747864,0.148647044197959,0.116176293334242,0.0693615965867449
"[15,20)",0.192434505943893,0.221232933766905,0.51643466381195,0.830467083851685,0.416573440586553,0.157304430229955,0.134908197602387,0.258390512583318,0.489934161356628,0.543492294110877,0.340151444137471,0.167005243427654,0.103156957788074,0.0944013758121417,0.101739980008347,0.0972594733165988,0.0609854584545699
"[20,25)",0.25760486744663,0.135294373882965,0.164199230533873,0.390508866841762,0.617352343179919,0.332784168321635,0.144198399980373,0.121246270073891,0.206219442017681,0.36715764936719,0.404810165687587,0.24737277759741,0.113592826559039,0.0657099411219128,0.0610183609779284,0.0698947039388896,0.0579663187712918
"[25,30)",0.474953670712823,0.228771754439777,0.119306278376843,0.142882078700459,0.322448336655988,0.509333798139456,0.304263118456188,0.131633103459618,0.0984966703122375,0.157349601838343,0.282896011681474,0.309705250513214,0.182349684424252,0.0815692147001851,0.049480564258638,0.0504225922818629,0.0570815268321379
"[30,35)",0.634139297699126,0.497434305195775,0.23392211040739,0.120673363151357,0.137592320763574,0.299630199079858,0.475720092995778,0.282806240535101,0.111815639340561,0.0794227001965341,0.130814051127955,0.238597235661041,0.257062621424564,0.151673262464545,0.0720657885540391,0.0475061604334042,0.0514549231470925
"[35,40)",0.465083388264552,0.63470476936469,0.479284985165765,0.223107624261877,0.111677816283288,0.125131359485401,0.272994413762783,0.431749919170832,0.244192890509696,0.0941595471993372,0.070513750165276,0.119804534673061,0.213479566075128,0.226866601328487,0.138839547055482,0.0688478843009536,0.0441160673464903
"[40,45)",0.232537699095443,0.394646142332591,0.520157430528441,0.389108904997748,0.174712401371922,0.0861228099540112,0.0992802638066005,0.224609755512715,0.36648065019596,0.210855457855496,0.0860814759539146,0.0663222315812109,0.107123567043594,0.181019172416623,0.194261226833211,0.121202852625138,0.047804783513285
"[45,50)",0.137402956395001,0.175430745702131,0.290618521763216,0.383530655178835,0.276388488050105,0.122246246702406,0.0626582502603649,0.0769543553925379,0.187351895234611,0.330148514646497,0.2001372611008,0.0815634588325321,0.057872720056666,0.0858850464630419,0.146955073243473,0.164808625793083,0.0747807778510516
"[50,55)",0.12811143127657,0.105559403009996,0.131622578019779,0.217583297008288,0.276226488225159,0.199224732802332,0.0935480099006179,0.0522383196443545,0.0693313235803182,0.181415543718891,0.335093332383905,0.198076408948905,0.0739401456992562,0.0482450558801206,0.0738007382047102,0.136797583917096,0.119440151828223
"[55,60)",0.140689246079325,0.102816483186256,0.0825827426886887,0.100856871004732,0.159363172574099,0.205914602522736,0.161089678506311,0.0837935889591501,0.0504314048890018,0.0698014310614077,0.187005725449614,0.341201048982975,0.191884907840546,0.0690834327713186,0.0471179001560887,0.0778383081631108,0.135962900469227
"[60,65)",0.122773248542882,0.108408538306831,0.0761258316272425,0.0583373912553109,0.0685267385752033,0.113531581780532,0.162522814237223,0.13981924145024,0.0762781333061383,0.0463783914627347,0.0653695576858302,0.179685864224718,0.334080206124433,0.189643784083833,0.0708538824761231,0.0503017786236164,0.101489189507017
"[65,70)",0.0749951932052257,0.0838841465697267,0.0693565779954621,0.0448425125326139,0.0332968669200262,0.042658058919653,0.0805466655487907,0.124808548123874,0.108268655025433,0.0578125968767652,0.0358270618962304,0.0543388121414324,0.159294854803019,0.303847640357423,0.172488330076048,0.0636527487426389,0.0559189562050935
"[70,75)",0.0389201382810849,0.0478364400802281,0.0487383344755221,0.0363573887311585,0.0232606716837623,0.0194669930300463,0.028791023384204,0.0574614228436983,0.0874085095993959,0.0744181599892821,0.0412295417219666,0.027881207568797,0.0447730015177724,0.129762480547766,0.239855272005262,0.129987342406641,0.038294039890515
"[75,80)",0.022308436682567,0.0266295917015156,0.0288799669864221,0.026351037520324,0.020200901613895,0.0150402193299723,0.0143893991743274,0.0216032233953635,0.0413471138324903,0.0632760051314356,0.057941668737903,0.0349207699105826,0.0240990914104796,0.0363054107194821,0.0985520891148784,0.173489294246005,0.0572549783017636
"[80,Inf)",0.0190790227896948,0.024512569205811,0.02531939588558,0.0242631498490442,0.0246012563332717,0.0250022827820101,0.0228862556443571,0.020327306250692,0.0239474235551085,0.0421603467627016,0.0742878860418036,0.0895706909915542,0.0713990105275403,0.0468347632543299,0.0426335048659613,0.0840752826337938,0.119460715401668
